ID,TM,AS,AV
300000,2020.10.01T00:00:00.000,0,53.988794193137437
300000,2020.10.01T00:00:01.000,0,59.662221434991806
300000,2020.10.01T00:00:02.000,1,53.512810508254915
300000,2020.10.01T00:00:03.000,0,56.923224828206002
300000,2020.10.01T00:00:04.000,1,51.212242827750742
300000,2020.10.01T00:00:05.000,1,52.614575896877795
300000,2020.10.01T00:00:06.000,0,58.116667896974831
300000,2020.10.01T00:00:07.000,1,50.990487374365329
300000,2020.10.01T00:00:08.000,0,59.582668766379356
300000,2020.10.01T00:00:09.000,1,58.380271724890917
